fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.857469512195122,0.8782956268336385,0.8562894997120268,0.5935916900634766,11,"[np.int64(2), np.int64(3), np.int64(4), np.int64(7), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(27), np.int64(28)]"
2,0.8596491228070176,0.8804054054054054,0.8626104904204245,0.8776504260070009,0.6359999179840088,13,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(18), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28)]"
3,0.8771929824561403,0.9102564102564102,0.8811350354267589,0.9058216273156766,0.627000093460083,13,"[np.int64(4), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(17), np.int64(18), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(27), np.int64(28)]"
4,0.8070175438596491,0.7948529411764705,0.8110817584501795,0.7942810289445269,0.6328146457672119,14,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(11), np.int64(18), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(27), np.int64(28)]"
5,0.8596491228070176,0.8661764705882352,0.863342566943675,0.8660254037844386,0.6298465728759766,10,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(28)]"
6,0.8070175438596491,0.8030690537084398,0.807630381129069,0.802808369894322,0.630000114440918,11,"[np.int64(2), np.int64(4), np.int64(5), np.int64(8), np.int64(9), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(28)]"
7,0.8596491228070176,0.8819930069930071,0.8676722293538726,0.8810356271024323,0.6299998760223389,14,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28), np.int64(29)]"
8,0.7894736842105263,0.7949999999999999,0.790253411306043,0.7937253933193772,0.6105918884277344,6,"[np.int64(4), np.int64(21), np.int64(23), np.int64(24), np.int64(26), np.int64(27)]"
9,0.8070175438596491,0.8101023017902814,0.8084717287724806,0.80994458463467,0.6217296123504639,12,"[np.int64(1), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(18), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28)]"
10,0.8928571428571429,0.8875,0.8946347769877183,0.8874119674649424,0.6259996891021729,10,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(27)]"
