fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7419354838709677,0.745798319327731,0.7424731182795699,0.7447293795329253,0.33400464057922363,9,"[1, 2, 3, 4, 9, 10, 11, 12, 13]"
2,0.8064516129032258,0.8309523809523808,0.8123938879456706,0.828078671210825,0.3417677879333496,9,"[1, 2, 3, 5, 9, 10, 11, 12, 13]"
3,0.6666666666666666,0.6741071428571428,0.6636904761904762,0.6648039453209388,0.2875998020172119,9,"[1, 2, 3, 4, 5, 9, 11, 12, 13]"
4,0.7666666666666667,0.75,0.7647473560517039,0.7453559924999299,0.32601118087768555,9,"[1, 2, 3, 4, 7, 9, 11, 12, 13]"
5,0.6666666666666666,0.6666666666666667,0.669683257918552,0.6666666666666666,0.3497343063354492,9,"[1, 2, 3, 4, 9, 10, 11, 12, 13]"
6,0.7333333333333333,0.7083333333333335,0.7282296650717704,0.6972166887783964,0.3149998188018799,9,"[1, 2, 3, 4, 5, 9, 11, 12, 13]"
7,0.8333333333333334,0.8492822966507176,0.8361904761904762,0.8471737420873575,0.2765960693359375,9,"[1, 2, 3, 5, 9, 10, 11, 12, 13]"
8,0.8,0.8055555555555555,0.8018099547511313,0.8050764858994133,0.2850053310394287,9,"[2, 3, 4, 5, 9, 10, 11, 12, 13]"
9,0.7333333333333333,0.7784090909090909,0.7486443381180223,0.7723929758166558,0.33800435066223145,9,"[1, 2, 3, 4, 9, 10, 11, 12, 13]"
10,0.7,0.7083333333333334,0.7030303030303031,0.7071067811865476,0.33009982109069824,9,"[1, 2, 3, 5, 9, 10, 11, 12, 13]"
