fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,1.0,1.0,1.0,1.0,0.3451263904571533,5,"[66, 377, 493, 897, 1423]"
2,0.6666666666666666,0.625,0.6666666666666666,0.6123724356957945,0.34375929832458496,3,"[66, 897, 1423]"
3,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.4233279228210449,4,"[66, 377, 897, 1423]"
4,0.6666666666666666,0.75,0.6666666666666666,0.7071067811865476,0.3459160327911377,5,"[66, 377, 493, 1423, 1873]"
5,0.8333333333333334,0.875,0.8380952380952381,0.8660254037844386,0.3437793254852295,5,"[66, 377, 822, 1423, 1873]"
6,0.5,0.375,0.4444444444444444,0.0,0.34586071968078613,7,"[66, 377, 493, 897, 1423, 1644, 1836]"
7,0.5,0.5,0.5142857142857142,0.5,0.34589099884033203,5,"[66, 493, 897, 1423, 1873]"
8,0.5,0.5,0.5142857142857142,0.5,0.34514570236206055,7,"[66, 493, 523, 897, 1423, 1873, 1895]"
9,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.3920438289642334,9,"[66, 286, 377, 493, 822, 897, 1423, 1873, 1895]"
10,0.6666666666666666,0.8,0.7083333333333334,0.7745966692414834,0.3440268039703369,6,"[377, 493, 765, 897, 1423, 1644]"
