fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8888888888888888,0.8666666666666667,0.9130434782608695,0.8563488385776752,5.785527229309082,10,"[1, 3, 4, 5, 7, 8, 9, 21, 25, 31]"
2,0.8571428571428571,0.8076923076923077,0.8979591836734694,0.7844645405527362,5.546190977096558,9,"[1, 3, 5, 7, 8, 9, 12, 25, 31]"
3,0.8857142857142857,0.8428030303030303,0.92,0.8348471099367218,5.581068515777588,8,"[1, 3, 5, 7, 8, 21, 25, 31]"
4,0.7714285714285715,0.761904761904762,0.8095238095238095,0.7604152106033958,5.572070598602295,15,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 21, 23, 25, 31]"
5,0.8571428571428571,0.8115942028985508,0.8979591836734694,0.7985494095046904,5.540155410766602,13,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 21, 25, 31]"
6,0.8285714285714286,0.7756410256410258,0.8846153846153846,0.7679476477883044,5.577113628387451,9,"[1, 3, 5, 6, 7, 8, 10, 15, 25]"
7,0.8571428571428571,0.84375,0.8837209302325582,0.82915619758885,5.549152135848999,9,"[1, 3, 5, 6, 7, 8, 15, 25, 31]"
8,0.9714285714285714,0.9642857142857143,0.9767441860465116,0.9636241116594315,5.5880351066589355,4,"[1, 3, 5, 29]"
9,0.9142857142857143,0.8636363636363636,0.9411764705882353,0.8528028654224418,5.522262811660767,10,"[1, 3, 5, 7, 8, 9, 12, 15, 25, 31]"
10,0.9428571428571428,0.9337121212121212,0.9583333333333334,0.9333874443188751,5.527190208435059,7,"[1, 3, 5, 7, 8, 29, 31]"
