fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9824561403508771,0.9857142857142857,0.9825239427070089,0.9856107606091623,1.2627911567687988,7,"[8, 11, 22, 24, 25, 27, 28]"
2,0.9824561403508771,0.9857142857142857,0.9825239427070089,0.9856107606091623,1.2002568244934082,7,"[11, 21, 22, 24, 25, 27, 28]"
3,0.9649122807017544,0.9623015873015873,0.9649122807017544,0.9622504486493763,1.2304458618164062,7,"[8, 11, 22, 24, 25, 27, 28]"
4,0.9298245614035088,0.9047619047619048,0.92797783933518,0.8997354108424374,1.1916930675506592,7,"[7, 11, 22, 24, 25, 28, 29]"
5,0.9649122807017544,0.9623015873015873,0.9649122807017544,0.9622504486493763,1.2385218143463135,7,"[8, 11, 21, 22, 24, 25, 27]"
6,0.9824561403508771,0.9761904761904762,0.9823623542652152,0.9759000729485332,1.2382965087890625,7,"[11, 14, 22, 24, 25, 28, 29]"
7,1.0,1.0,1.0,1.0,1.1783537864685059,7,"[8, 14, 22, 24, 25, 27, 28]"
8,0.9824561403508771,0.986111111111111,0.982536590411502,0.9860132971832694,1.2374131679534912,6,"[11, 22, 24, 25, 27, 28]"
9,0.9649122807017544,0.9623015873015873,0.9649122807017544,0.9622504486493763,1.2072551250457764,7,"[2, 8, 14, 22, 24, 25, 29]"
10,1.0,1.0,1.0,1.0,1.238630771636963,7,"[14, 22, 24, 25, 27, 28, 29]"
