fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8947368421052632,0.8696646341463414,0.8125,0.8677838328108014,0.06999945640563965,13,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(28), np.int64(29), np.int64(30)]"
2,0.8596491228070176,0.8804054054054054,0.8260869565217391,0.8776504260070009,0.06509017944335938,15,"[np.int64(2), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28), np.int64(29), np.int64(30)]"
3,0.9473684210526315,0.9615384615384616,0.9230769230769231,0.9607689228305228,0.0649566650390625,13,"[np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(13), np.int64(18), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28), np.int64(29)]"
4,0.8070175438596491,0.7948529411764705,0.7027027027027027,0.7942810289445269,0.06399989128112793,13,"[np.int64(2), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(28), np.int64(29), np.int64(30)]"
5,0.8421052631578947,0.8367647058823529,0.7567567567567568,0.8366600265340756,0.06799983978271484,10,"[np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(28), np.int64(29)]"
6,0.7719298245614035,0.7736572890025575,0.7346938775510204,0.7736055022721723,0.10074615478515625,12,"[np.int64(2), np.int64(4), np.int64(5), np.int64(6), np.int64(8), np.int64(11), np.int64(17), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(27)]"
7,0.8771929824561403,0.9204545454545455,0.7878787878787878,0.917010954628728,0.06499981880187988,13,"[np.int64(2), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(10), np.int64(21), np.int64(22), np.int64(23), np.int64(26), np.int64(28), np.int64(29), np.int64(30)]"
8,0.8245614035087719,0.8175,0.7916666666666666,0.8154753215150046,0.06500005722045898,16,"[np.int64(2), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(11), np.int64(17), np.int64(18), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28), np.int64(29)]"
9,0.8245614035087719,0.8318414322250639,0.8,0.8309856102237733,0.0859994888305664,12,"[np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28), np.int64(29)]"
10,0.9107142857142857,0.9187500000000001,0.8571428571428571,0.9185586535436918,0.0715029239654541,14,"[np.int64(2), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(11), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(26), np.int64(28), np.int64(29), np.int64(30)]"
