fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6451612903225806,0.6386554621848739,0.6436593275302952,0.6351073488299558,0.09299993515014648,6,"[2, 3, 9, 11, 12, 13]"
2,0.8387096774193549,0.8547619047619047,0.8430251375552917,0.8535639569308375,0.056999921798706055,6,"[2, 3, 9, 11, 12, 13]"
3,0.6333333333333333,0.6428571428571428,0.6271604938271604,0.6267831705280087,0.059000253677368164,6,"[1, 2, 3, 9, 11, 13]"
4,0.7666666666666667,0.75,0.7647473560517039,0.7453559924999299,0.0840001106262207,6,"[2, 3, 9, 11, 12, 13]"
5,0.6666666666666666,0.6527777777777778,0.6666666666666666,0.6490734136415512,0.056000709533691406,6,"[1, 2, 3, 9, 10, 13]"
6,0.6333333333333333,0.611111111111111,0.6303172737955347,0.6009252125773316,0.11200094223022461,6,"[2, 3, 9, 11, 12, 13]"
7,0.8333333333333334,0.8492822966507176,0.8361904761904762,0.8471737420873575,0.06859517097473145,6,"[1, 2, 3, 11, 12, 13]"
8,0.7,0.7222222222222223,0.7016685205784206,0.7136240321480628,0.07902050018310547,6,"[2, 3, 9, 11, 12, 13]"
9,0.7,0.7556818181818181,0.7172737955346651,0.7462025072446364,0.05400395393371582,6,"[2, 3, 9, 11, 12, 13]"
10,0.6666666666666666,0.6666666666666667,0.669683257918552,0.6666666666666666,0.05500078201293945,6,"[1, 2, 3, 9, 10, 13]"
