fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.759090909090909,0.760815081181214,0.7567874686642695,0.35243821144104004,10,"[1, 9, 12, 13, 18, 29, 39, 45, 48, 60]"
2,0.5714285714285714,0.5681818181818181,0.569467146126185,0.5640760748177662,0.3992893695831299,15,"[1, 4, 9, 11, 12, 19, 22, 29, 39, 43, 44, 48, 53, 58, 59]"
3,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.4282059669494629,10,"[1, 9, 12, 13, 18, 29, 39, 45, 48, 60]"
4,0.6190476190476191,0.6250000000000001,0.6207792207792208,0.6236095644623235,0.36504650115966797,19,"[1, 2, 4, 12, 19, 21, 22, 26, 28, 30, 39, 43, 44, 49, 51, 53, 54, 58, 60]"
5,0.7619047619047619,0.763888888888889,0.7629944426283098,0.7637626158259734,0.34451889991760254,17,"[1, 2, 9, 12, 20, 22, 26, 29, 30, 39, 44, 51, 52, 53, 57, 58, 60]"
6,0.7142857142857143,0.6944444444444444,0.7074175824175825,0.6804138174397717,0.33135151863098145,8,"[1, 4, 9, 12, 39, 45, 46, 48]"
7,0.38095238095238093,0.37500000000000006,0.38378555083360577,0.37267799624996495,0.4064292907714844,18,"[2, 5, 9, 12, 21, 22, 24, 29, 31, 34, 39, 43, 44, 48, 51, 53, 58, 60]"
8,0.6190476190476191,0.5833333333333335,0.5918367346938774,0.5270462766947299,0.3626701831817627,18,"[1, 2, 12, 19, 21, 22, 23, 28, 30, 34, 39, 47, 48, 51, 53, 54, 58, 60]"
9,0.7,0.696969696969697,0.7,0.6963106238227914,0.3590998649597168,22,"[1, 2, 12, 19, 22, 23, 28, 34, 39, 41, 43, 44, 45, 47, 48, 49, 51, 53, 54, 58, 59, 60]"
10,0.85,0.8434343434343434,0.848849104859335,0.8408749651825217,0.4055752754211426,21,"[1, 4, 9, 12, 19, 22, 27, 29, 30, 34, 39, 45, 48, 49, 51, 53, 54, 57, 58, 59, 60]"
