fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6636363636363637,0.6651411136536994,0.6605782590758164,0.26007628440856934,10,"[4, 12, 21, 24, 29, 43, 46, 49, 53, 60]"
2,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.19110631942749023,10,"[4, 10, 12, 21, 27, 43, 46, 49, 53, 60]"
3,0.7142857142857143,0.7045454545454546,0.7005494505494505,0.674199862463242,0.318758487701416,10,"[4, 10, 12, 21, 23, 28, 43, 46, 51, 53]"
4,0.7619047619047619,0.7681818181818182,0.7586357197341178,0.7567874686642695,0.21056509017944336,10,"[4, 12, 21, 23, 29, 45, 49, 51, 53, 60]"
5,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.3303046226501465,10,"[4, 12, 20, 23, 28, 43, 46, 49, 53, 60]"
6,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.22002553939819336,10,"[4, 12, 20, 23, 28, 29, 46, 49, 53, 60]"
7,0.7142857142857143,0.7136363636363636,0.7142857142857143,0.7135060680126757,0.21932005882263184,10,"[4, 12, 21, 23, 29, 45, 49, 51, 53, 60]"
8,0.6190476190476191,0.6181818181818182,0.6190476190476191,0.6179143806533246,0.17606806755065918,10,"[1, 4, 12, 20, 21, 23, 28, 44, 49, 53]"
9,0.6,0.6,0.6,0.6,0.2664172649383545,10,"[4, 11, 12, 21, 22, 28, 45, 49, 51, 60]"
10,0.75,0.7424242424242425,0.7480818414322251,0.7385489458759964,0.24620962142944336,10,"[1, 9, 12, 20, 23, 28, 43, 49, 53, 60]"
