fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.7941176470588236,0.7954732510288065,0.7669649888473704,3.1201796531677246,13,"[1, 3, 4, 5, 7, 8, 9, 10, 11, 15, 18, 25, 31]"
2,0.8285714285714286,0.8095238095238095,0.8258741258741259,0.8039020483873397,3.1675853729248047,15,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 18, 20, 25, 31]"
3,0.8571428571428571,0.8333333333333334,0.8507936507936508,0.816496580927726,3.005293369293213,13,"[1, 3, 4, 5, 7, 8, 9, 10, 13, 15, 18, 20, 31]"
4,0.7142857142857143,0.712171052631579,0.7142857142857143,0.7117435966472906,3.0975866317749023,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 18, 31]"
5,0.7714285714285715,0.738095238095238,0.7623188405797101,0.7190318509781667,3.01534104347229,14,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 20, 25, 31, 33]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,3.0457515716552734,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 20, 25, 31]"
7,0.8571428571428571,0.8529411764705882,0.8535383876006248,0.8401680504168059,3.413510799407959,13,"[1, 3, 4, 5, 7, 8, 9, 10, 14, 15, 18, 20, 31]"
8,0.8857142857142857,0.8823529411764706,0.8838095238095238,0.8744746321952062,3.4894516468048096,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 20, 25, 31]"
9,0.9142857142857143,0.8636363636363636,0.9100398053958425,0.8528028654224418,3.3125722408294678,13,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 15, 18, 20, 31]"
10,0.8857142857142857,0.8532608695652174,0.8829004329004329,0.8469895538599199,3.1660878658294678,13,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 16, 18, 31, 33]"
