fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9649122807017544,0.9580882352941176,0.9649122807017544,0.9579389640386956,0.06399846076965332,11,"[np.int64(2), np.int64(8), np.int64(11), np.int64(15), np.int64(21), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(28), np.int64(29)]"
2,0.9473684210526315,0.9454094292803971,0.9472701361246252,0.9451456227158638,0.060999393463134766,9,"[np.int64(7), np.int64(8), np.int64(11), np.int64(15), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(29)]"
3,1.0,1.0,1.0,1.0,0.06200003623962402,10,"[np.int64(2), np.int64(8), np.int64(11), np.int64(15), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(28), np.int64(29)]"
4,0.9824561403508771,0.9874999999999999,0.9825957298309064,0.9874208829065749,0.06099987030029297,10,"[np.int64(7), np.int64(8), np.int64(11), np.int64(15), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(28), np.int64(29)]"
5,0.9824561403508771,0.9722222222222222,0.982316550870848,0.97182531580755,0.059999942779541016,9,"[np.int64(2), np.int64(7), np.int64(8), np.int64(11), np.int64(22), np.int64(24), np.int64(25), np.int64(28), np.int64(29)]"
6,0.9473684210526315,0.944375,0.9472362224241924,0.9440603794249602,0.06099987030029297,8,"[np.int64(2), np.int64(7), np.int64(8), np.int64(15), np.int64(22), np.int64(24), np.int64(25), np.int64(29)]"
7,0.9824561403508771,0.9705882352941176,0.9822986197255202,0.9701425001453319,0.09400010108947754,12,"[np.int64(2), np.int64(7), np.int64(8), np.int64(11), np.int64(15), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(27), np.int64(28), np.int64(29)]"
8,1.0,1.0,1.0,1.0,0.062000274658203125,8,"[np.int64(2), np.int64(8), np.int64(11), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(29)]"
9,0.9649122807017544,0.962962962962963,0.9648034478255192,0.9622504486493763,0.06099987030029297,10,"[np.int64(2), np.int64(8), np.int64(14), np.int64(15), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(28), np.int64(29)]"
10,0.9464285714285714,0.9210526315789473,0.9451762523191094,0.9176629354822471,0.062000274658203125,9,"[np.int64(2), np.int64(7), np.int64(8), np.int64(11), np.int64(22), np.int64(24), np.int64(25), np.int64(27), np.int64(29)]"
