fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9824561403508771,0.9857142857142857,0.9825239427070089,0.9856107606091623,0.38664770126342773,7,"[8, 11, 22, 24, 25, 27, 29]"
2,0.9824561403508771,0.9857142857142857,0.9825239427070089,0.9856107606091623,0.06478261947631836,9,"[7, 8, 11, 22, 24, 25, 27, 28, 29]"
3,0.9473684210526315,0.9384920634920634,0.947087062795646,0.9378857231185629,0.0627899169921875,9,"[7, 8, 11, 15, 22, 24, 25, 27, 29]"
4,0.9298245614035088,0.9047619047619048,0.92797783933518,0.8997354108424374,0.06378626823425293,11,"[2, 7, 8, 11, 15, 22, 24, 25, 27, 28, 29]"
5,0.9824561403508771,0.9761904761904762,0.9823623542652152,0.9759000729485332,0.06317996978759766,10,"[7, 8, 11, 15, 21, 22, 24, 25, 27, 29]"
6,0.9649122807017544,0.9523809523809523,0.9645092460881936,0.9511897312113419,0.0627896785736084,10,"[2, 8, 11, 13, 15, 22, 24, 25, 27, 29]"
7,0.9824561403508771,0.9761904761904762,0.9823623542652152,0.9759000729485332,0.06378674507141113,9,"[7, 8, 11, 15, 22, 24, 25, 27, 29]"
8,0.9649122807017544,0.9722222222222222,0.9652084757347915,0.97182531580755,0.06345820426940918,9,"[2, 8, 11, 13, 22, 24, 25, 27, 29]"
9,0.9649122807017544,0.9523809523809523,0.9645092460881936,0.9511897312113419,0.06179332733154297,10,"[2, 7, 8, 11, 15, 22, 24, 25, 27, 29]"
10,1.0,1.0,1.0,1.0,0.06378650665283203,12,"[2, 7, 8, 11, 13, 15, 22, 24, 25, 27, 28, 29]"
