fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8027210884353742,0.75955452531275,0.5505836009979248,19,"[1, 4, 5, 11, 12, 21, 28, 29, 30, 39, 41, 45, 47, 49, 52, 53, 54, 58, 59]"
2,0.6190476190476191,0.6125,0.6462585034013605,0.6123724356957945,0.502000093460083,9,"[1, 11, 12, 43, 44, 47, 49, 51, 52]"
3,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.5057241916656494,12,"[4, 9, 11, 12, 21, 43, 45, 46, 47, 48, 49, 52]"
4,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.5537223815917969,10,"[4, 5, 11, 12, 21, 47, 48, 49, 52, 53]"
5,0.6666666666666666,0.6818181818181819,0.6320987654320986,0.6030226891555273,0.5350003242492676,20,"[2, 4, 10, 11, 12, 21, 22, 28, 39, 41, 43, 45, 47, 49, 52, 53, 54, 56, 58, 59]"
6,0.7619047619047619,0.7142857142857143,0.7568523430592397,0.6998542122237651,0.506005048751831,10,"[1, 9, 11, 12, 44, 45, 47, 49, 51, 54]"
7,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.54599928855896,19,"[1, 4, 12, 21, 26, 28, 29, 30, 39, 43, 44, 45, 47, 49, 51, 52, 54, 58, 59]"
8,0.5714285714285714,0.5863636363636363,0.526984126984127,0.4954336943068623,0.5165939331054688,23,"[1, 4, 5, 11, 12, 19, 20, 21, 22, 28, 39, 41, 42, 43, 44, 45, 46, 47, 49, 53, 54, 58, 59]"
9,0.8,0.787878787878788,0.7958333333333334,0.7784989441615229,0.5510005950927734,10,"[1, 11, 12, 43, 44, 47, 48, 49, 51, 58]"
10,0.55,0.5625,0.5533834586466165,0.5590169943749475,0.5350039005279541,20,"[1, 4, 5, 6, 11, 12, 21, 28, 29, 39, 41, 44, 47, 49, 51, 52, 53, 54, 56, 59]"
