fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9649122807017544,0.9580882352941176,0.9649122807017544,0.9579389640386956,0.9109158515930176,10,"[2, 8, 11, 21, 22, 24, 25, 27, 28, 29]"
2,0.9824561403508771,0.9838709677419355,0.9824778463325031,0.9837387536759294,0.9889495372772217,9,"[8, 11, 14, 22, 24, 25, 27, 28, 29]"
3,0.9824561403508771,0.9864864864864865,0.9825499264365392,0.9863939238321437,0.9829750061035156,11,"[2, 8, 11, 14, 21, 22, 24, 25, 27, 28, 29]"
4,0.9824561403508771,0.9874999999999999,0.9825957298309064,0.9874208829065749,0.9127020835876465,11,"[2, 7, 8, 14, 21, 22, 24, 25, 27, 28, 29]"
5,0.9824561403508771,0.9722222222222222,0.982316550870848,0.97182531580755,0.9715502262115479,8,"[2, 11, 22, 24, 25, 27, 28, 29]"
6,0.9473684210526315,0.944375,0.9472362224241924,0.9440603794249602,0.9658951759338379,12,"[2, 7, 8, 15, 19, 21, 22, 24, 25, 27, 28, 29]"
7,1.0,1.0,1.0,1.0,0.9829866886138916,11,"[2, 8, 11, 13, 14, 22, 24, 25, 27, 28, 29]"
8,1.0,1.0,1.0,1.0,0.9822366237640381,10,"[2, 7, 8, 11, 22, 24, 25, 27, 28, 29]"
9,0.9649122807017544,0.962962962962963,0.9648034478255192,0.9622504486493763,0.9159111976623535,10,"[2, 8, 11, 14, 22, 24, 25, 27, 28, 29]"
10,0.9464285714285714,0.9338549075391182,0.946061776061776,0.9330352433277145,0.9666039943695068,9,"[8, 11, 14, 22, 24, 25, 27, 28, 29]"
